,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ï»¿ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Meta: _aioseo_keywords,Meta: _aioseo_og_article_section,Meta: _aioseo_og_article_tags,Meta: content_width
16,simple,,tshirt,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,1000,2000,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-1418972109-612x612-2.jpg,,,,,,,,,0,,,,
30,simple,,watch,1,0,visible,,womens watch,,,taxable,,1,,,0,0,,,,,1,,,7000,women's accessories,,,"http://localhost/wordpress/wp-content/uploads/2024/08/watch.jpg, http://localhost/wordpress/wp-content/uploads/2024/08/watch-1.jpg",,,,,,,,,0,,,,default_width
43,simple,,saree,1,0,visible,,cotton silk saree,,,taxable,,1,,,0,0,,,,,1,,,20000,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-1026814940-612x612-1.jpg,,,,,,,,,0,,,,default_width
45,simple,,Shirt,1,0,visible,,cotton skyblue shirt,,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-926243716-612x612-1.jpg,,,,,,,,,0,,,,default_width
47,simple,,denim,1,0,visible,,women denim,,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-1285362941-612x612-1.jpg,,,,,,,,,0,,,,default_width
49,simple,,Frock,1,0,visible,,Baby girl blue frock,,,taxable,,1,,,0,0,,,,,1,,1800,2000,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-485396910-612x612-1.jpg,,,,,,,,,0,,,,default_width
51,"simple, downloadable",,Women heels,1,0,visible,,silver heels,,,taxable,,1,,,0,0,,,,,1,,1800,20000,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-1570541319-612x612-1.jpg,'-1,'-1,,,,,,,0,,,,default_width
53,simple,,travelling bag,1,0,visible,,red travelling bag,,,taxable,,1,,,0,0,,,,,1,,,1200,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-1174909370-612x612-1.jpg,,,,,,,,,0,,,,default_width
55,simple,,shoes,1,0,visible,,men shoes,,,taxable,,1,,,0,0,,,,,1,,1800,2000,Uncategorized,,,http://localhost/wordpress/wp-content/uploads/2024/08/istockphoto-1276342010-612x612-1.jpg,,,,,,,,,0,,,,default_width
